Project definition,WBS element,Name,Level,Status
M0-21001,M0-21001.9000000171,PGDN 2 (DUA) UNIT PROTOTIPE PERTASHOP,1,REL   //  KTRK
M0-21002,M0-21002.9000000005,PEMBUATAN STOCK MODULAR PERTASHOP,1,REL  ACPT  //  KTRK
M0-21002,M0-21002.9000000008,PEMBUATAN STOCK MODULAR PERTASHOP,1,REL   //  KTRK
M0-21002,M0-21002.9000000000.8,PEMBUATAN STOCK MODULAR PERTASHOP,1,REL   //  KTRK
M0-21002,M0-21002.9000000030,PEMBUATAN STOCK MODULAR PERTASHOP,1,REL  ACPT  //  KTRK
M0-21003,M0-21003.9000000005,PT CALVIN HARTONO JAYA-PEMBUATAN STOCK M,1,REL  ACPT  //  KTRK
M0-21003,M0-21003.9000000006,CV PHICO JAYA-PEMBUATAN STOCK MODULAR PE,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000006,PEMBUATAN STOCK MODULAR PERTASHOP,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000010,PT ALAMIN ALI KARYA-PEMBUATAN STOCK MODU,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000016,CV ANKA SANJAYA-PEMBUATAN STOCK MODULAR,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000019,CV API TRISAKTI-PEMBUATAN STOCK MODULAR,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000020,CV ARDANSA WIJAYA-PEMBUATAN STOCK MODULA,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000021,UD AYU-PEMBUATAN STOCK MODULAR PERTASHOP,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000023,CV BYAKTA BANGUN MANDIRI-PEMBUATAN STOCK,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000029,PT BAYANAKA MARTHA PUTRA-PEMBUATAN STOCK,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000033,UD BUNCING SARI-PEMBUATAN STOCK MODULAR,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000039,CV EKO MOBIL-PEMBUATAN STOCK MODULAR PER,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000044,CV GAS SUMBER KENCANA-PEMBUATAN STOCK MO,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000052,CV IRWAN FAMILY BERKAH-PEMBUATAN STOCK M,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000055,PT KARYA MIGAS UTAMA-PEMBUATAN STOCK MOD,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000056,CV KARYA NUGRAHA-PEMBUATAN STOCK MODULAR,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000057,CV KETORO SONGO-PEMBUATAN STOCK MODULAR,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000058,CV KETORO WOLU-PEMBUATAN STOCK MODULAR P,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000059,CV LEMBAR USAHA JAYA-PEMBUATAN STOCK MOD,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000062,CV MORO DJOYO RIZKI BAROKAH ABADI-PEMBUA,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000063,CV MORO DJOYO SUKSES UNGGUL ABADI-PEMBUA,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000069,CV MANFAAT PUTRA-PEMBUATAN STOCK MODULAR,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000076,PT PURNAMA GAS UTAMA-PEMBUATAN STOCK MOD,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000086,UD RIZQI ENERGI-PEMBUATAN STOCK MODULAR,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000090,UD RANGKEP-PEMBUATAN STOCK MODULAR PERTA,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000092,UD SUMBER ALAM-PEMBUATAN STOCK MODULAR P,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000104,CV SOPO GABE MADUMA-PEMBUATAN STOCK MODU,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000117,CV WENDI PUTRA-PEMBUATAN STOCK MODULAR P,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000123,CV KETORO SONGO-PEMBUATAN STOCK MODULAR,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.9000000169,CV SAMAWA BERKARYA-PEMBUATAN STOCK MODUL,1,REL  ACPT  //  KTRK
M0-22001,M0-22001.8000022001,AFTERSALES PMBTN STOCK MODULAR 1000 UN,1,CRTD  //  KTRK
M0-22002,M0-22002.9000000065,UD MOCHAMAD ISKANDAR,1,REL  SETC  //  KTRK
M0-22002,M0-22002.9000000125,CV RAHAYU GEMILANG ABADI,1,REL  SETC  //  KTRK
M0-22003,M0-22003.9000000006,CV SINERGI EMPAT PILAR,1,REL  LKD  ACPT  //  KTRK
M0-22003,M0-22003.9000000017,UD ADI PUTRA,1,REL  LKD  ACPT  //  KTRK
M0-23001,M0-23001.9000000109,PEMBUATAN STOCK MODULAR PERTASHOP 2023,1,REL   //  KTRK
M0-23001,M0-23001.9000000110,PEMBUATAN STOCK MODULAR PERTASHOP 2023,1,REL  LKD  ACPT  //  KTRK
M0-23001,M0-23001.9000000119,PEMBUATAN STOCK MODULAR PERTASHOP 2023,1,REL  ACPT  //  KTRK
M0-23002,M0-23002.9000000214,PROTOTYPE REEFER CONTAINER 40 FEET,1,REL   //  KTRK
M0-23003,M0-23003.9000000233,RISET & PENGEMBANGAN E-KIOS SMARTFACTORY,1,REL   //  SPMK
M0-23004,M0-23004.7000000001,PEMBANGUNAN WS BAGI 3 TAHAP 2,1,REL   //  KTRK
M0-23004,M0-23004.7000000001.1,PEMBANGUNAN WS BAGI 3 TAHAP 2,2,REL   //  KTRK
M0-23004,M0-23004.7000000001.3,INSTL PIPA ANGIN & PENERANGAN WS BAGI 3,2,REL   //  KTRK
M0-23004,M0-23004.7000000002,INVENTARIS KANTOR,1,REL   //  KTRK
M0-23004,M0-23004.7000000003,INSTALASI,1,REL   //  KTRK
M0-23004,M0-23004.7000000003.1,INSTALASI LISTRIK & PIPA GAS BAGI 3,2,REL   //  KTRK
M0-23004,M0-23004.7000000004,PEKERJAAN RELAYOUT WS IMS BAGI 1 2023,1,REL   //  KTRK
M0-23004,M0-23004.7000000004.1,INSTALASI RELAYOUT WS BAGI 1 2023,2,REL   //  KTRK
M0-23004,M0-23004.7000000004.2,INVENTARIS RELAYOUT WS IMS BAGI 1 2023,2,REL   //  KTRK
M0-23004,M0-23004.7000000005,PEMBANGUNAN TANGGA DARURAT,1,REL   //  KTRK
M0-23004,M0-23004.7000000006,INSTALASI KANTOR,1,REL   //  KTRK
M0-23004,M0-23004.7000000007,INVESTASI MESIN 2023,1,REL   //  KTRK
M0-24001,M0-24001.7000000001,INVESTASI BANGUNAN 2024,1,REL
M0-24001,M0-24001.7000000001.1,PERLUASAN WS BAGI 3,2,REL
M0-24001,M0-24001.7000000002,INVESTASI KENDARAAN 2024,1,REL
M0-24001,M0-24001.7000000003,INVESTASI KANTOR 2024,1,REL
M0-24001,M0-24001.7000000004,INVESTASI MESIN 2024,1,REL
M0-24001,M0-24001.7000000005,INVESTASI INSTALASI 2024,1,REL
M0-24001,M0-24001.7000000005.1,INSTALASI LISTRIK & PIPA GAS WS BAGI 3,2,REL
M1-19002,M1-19002.4500007537,10 TS KRL KFW REVITALISASI,1,REL   //  KTRK
M1-19012,M1-19012.4300001689,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-20001,M1-20001.4300002499,1 TMC & 20 PPCW,1,REL  ACPT  //  KTRK
M1-20001,M1-20001.4500009228,1 TMC & 20 PPCW,1,REL  ACPT  //  KTRK
M1-20002,M1-20002.4300002173,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-20002,M1-20002.4300002277,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-20007,M1-20007.4300002498,3 UNIT LOCO + 15 CAR PASS. COACH PNR,1,REL   //  KTRK
M1-20007,M1-20007.4500009074,3 UNIT LOCO + 15 CAR PASS. COACH PNR,1,REL  ACPT  //  KTRK
M1-20007,M1-20007.4300002541,3 UNIT LOCO + 15 CAR PASS. COACH PNR,1,REL   //  KTRK
M1-20010,M1-20010.4300002498,4 TS KRDE BIAS,1,REL   //  KTRK
M1-20010,M1-20010.4500009477,4 TS KRDE BIAS,1,REL   //  KTRK
M1-20010,M1-20010.4300002265,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-20010,M1-20010.4500009074,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-20010,M1-20010.4300002160,4 TS KRDE BIAS,1,REL   //  KTRK
M1-20013,M1-20013.4300002631,PEKERJAAN JASA PEMBUATAN MASJID BANYUWAN,1,REL  SETC  //  KTRK
M1-20014,M1-20014.4300002453,FASILITAS PRODUKSI,1,REL   //  KTRK
M1-20015,M1-20015.4300002498,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-20015,M1-20015.4300002556,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-20016,M1-20016.4300002210,PEKERJAAN EMERGENCY MEDIC TRAIN,1,REL  ACPT  //  KTRK
M1-20020,M1-20020.4500009439,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-20020,M1-20020.4500009360,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-20020,M1-20020.4500009396,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-20021,M1-20021.4300001953,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM,1,REL   //  KTRK
M1-20021,M1-20021.4500009370,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM,1,REL  ACPT  //  KTRK
M1-20021,M1-20021.4500009466,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM,1,REL  ACPT  //  KTRK
M1-20025,M1-20025.4500009494,PMK BOGIE,1,REL  ACPT  //  KTRK
M1-20027,M1-20027.4300002592,PROTOTYPE BOGIE TRAM,1,REL  ACPT  //  KTRK
M1-21001,M1-21001.1200000001,31 TS LRT JABODEBEK,1,REL  SETC  //  SPH
M1-21001,M1-21001.1200000004,31 TS LRT JABODEBEK,1,REL  SETC  //  SPH
M1-21001,M1-21001.1200000009,31 TS LRT JABODEBEK,1,REL  SETC  //  SPH
M1-21001,M1-21001.1200000015,31 TS LRT JABODEBEK,1,REL  SETC  //  SPH
M1-21001,M1-21001.4300003476,31 TS LRT JABODEBEK,1,REL  SETC  //  KTRK
M1-21001,M1-21001.4300003345,31 TS LRT JABODEBEK,1,REL  SETC  //  KTRK
M1-21001,M1-21001.4300003338,31 TS LRT JABODEBEK,1,REL  SETC  //  KTRK
M1-21001,M1-21001.1200000024,31 TS LRT JABODEBEK,1,REL  SETC  //  SPH
M1-21001,M1-21001.1300000001,31 TS LRT JABODEBEK,1,REL  SETC  //  PRSL
M1-21001,M1-21001.1300000003,31 TS LRT JABODEBEK,1,REL  SETC  //  PRSL
M1-21001,M1-21001.1200000029,31 TS LRT JABODEBEK,1,REL  SETC  //  SPH
M1-21001,M1-21001.1300000005,31 TS LRT JABODEBEK,1,REL  SETC  //  PRSL
M1-21001,M1-21001.4300003457,31 TS LRT JABODEBEK,1,REL  SETC  //  KTRK
M1-21001,M1-21001.4300002812,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-21001,M1-21001.4300003093,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-21001,M1-21001.4300002768,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-21001,M1-21001.4300002903,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-21001,M1-21001.0000000000.4.30,31 TS LRT JABODEBEK,1,REL   //  KTRK
M1-21001,M1-21001.4300003192,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-21001,M1-21001.4300002912,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-21002,M1-21002.4300002925,10 UNIT AC PNR,1,REL  ACPT  //  KTRK
M1-21002,M1-21002.4300003086,10 UNIT AC PNR,1,REL  ACPT  //  KTRK
M1-21003,M1-21003.4500009618,4 TS KRDE BIAS,1,REL  SETC  //  KTRK
M1-21003,M1-21003.4300003386,4 TS KRDE BIAS,1,REL  SETC  //  KTRK
M1-21003,M1-21003.4300003397,4 TS KRDE BIAS,1,REL  SETC  //  KTRK
M1-21003,M1-21003.4300003382,4 TS KRDE BIAS,1,REL  SETC  //  KTRK
M1-21003,M1-21003.4300003072,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4300003466,10 TS KRL KFW REVITALISASI,1,REL  SETC  //  KTRK
M1-21004,M1-21004.4500009570,10 TS KRL KFW REVITALISASI,1,REL  SETC  //  KTRK
M1-21004,M1-21004.4500009618,10 TS KRL KFW REVITALISASI,1,REL  ACPT SETC  //  KTRK
M1-21004,M1-21004.4500009640,10 TS KRL KFW REVITALISASI,1,REL  SETC  //  KTRK
M1-21004,M1-21004.4500009669,10 TS KRL KFW REVITALISASI,1,REL  SETC  //  KTRK
M1-21004,M1-21004.4500009686,10 TS KRL KFW REVITALISASI,1,REL  ACPT SETC  //  KTRK
M1-21004,M1-21004.4300003350,10 TS KRL KFW REVITALISASI,1,REL  SETC  //  KTRK
M1-21004,M1-21004.4500009726,10 TS KRL KFW REVITALISASI,1,REL  SETC  //  KTRK
M1-21004,M1-21004.4300003338,10 TS KRL KFW REVITALISASI,1,REL  SETC  //  KTRK
M1-21004,M1-21004.4500009778,10 TS KRL KFW REVITALISASI,1,REL  ACPT SETC  //  KTRK
M1-21004,M1-21004.4300003368,10 TS KRL KFW REVITALISASI,1,REL  SETC  //  KTRK
M1-21004,M1-21004.4300002812,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4300003022,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4300002795,10 TS KRL KFW REVITALISASI,1,REL   //  KTRK
M1-21004,M1-21004.4300002916,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4300002781,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4300002920,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4500009766,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4300003145,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4300003233,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4300002778,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4300003086,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21004,M1-21004.4300003157,10 TS KRL KFW REVITALISASI,1,REL  ACPT  //  KTRK
M1-21005,M1-21005.4300003338,3 UNIT LOCO + 15 CAR PASS. COACH PNR,1,REL  SETC  //  KTRK
M1-21005,M1-21005.4300002979,3 UNIT LOCO + 15 CAR PASS. COACH PNR,1,REL   //  KTRK
M1-21006,M1-21006.4500009503,200 MG BANGLADESH,1,REL  SETC  //  KTRK
M1-21006,M1-21006.4300003397,200 MG BANGLADESH,1,REL  SETC  //  KTRK
M1-21006,M1-21006.4300002795,200 MG BANGLADESH,1,REL  ACPT  //  KTRK
M1-21006,M1-21006.4300002979,200 MG BANGLADESH,1,REL  ACPT  //  KTRK
M1-21006,M1-21006.4300003233,200 MG BANGLADESH,1,REL  ACPT  //  KTRK
M1-21007,M1-21007.4500009706,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT SETC  //  KTRK
M1-21007,M1-21007.4500009741,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  SETC  //  KTRK
M1-21007,M1-21007.4500009744,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT SETC  //  KTRK
M1-21007,M1-21007.4300003348,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  SETC  //  KTRK
M1-21007,M1-21007.4300003022,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL   //  KTRK
M1-21007,M1-21007.4300003186,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL   //  KTRK
M1-21007,M1-21007.4300003072,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-21007,M1-21007.4300002641,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-21007,M1-21007.4300003093,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-21007,M1-21007.4500009503,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL   //  KTRK
M1-21007,M1-21007.4500009669,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-21007,M1-21007.4300003233,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-21007,M1-21007.4300002778,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-21007,M1-21007.4500009726,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-21007,M1-21007.4300003086,PENGADAAN 1 UNIT KERETA UKUR MYC,1,REL  ACPT  //  KTRK
M1-21008,M1-21008.4300002812,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM,1,REL   //  KTRK
M1-21008,M1-21008.4300003186,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM,1,REL  ACPT  //  KTRK
M1-21008,M1-21008.4300003203,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM,1,REL  ACPT  //  KTRK
M1-21008,M1-21008.4500009741,PENGADAAN 1 UNIT TMC ACEH LEBAR 1435 MM,1,REL  ACPT  //  KTRK
M1-21009,M1-21009.4300003259,PENGADAAN 480 UNIT KKBW,1,REL  ACPT SETC  //  KTRK
M1-21009,M1-21009.4500009783,PENGADAAN 480 UNIT KKBW,1,REL  SETC  //  KTRK
M1-21009,M1-21009.9000000150,PENGADAAN 480 UNIT KKBW,1,REL   //  KTRK
M1-21009,M1-21009.9000000036,PENGADAAN 480 UNIT KKBW,1,REL  ACPT  //  KTRK
M1-21010,M1-21010.4300003409,KERETA UKUR KONGO,1,REL  SETC  //  KTRK
M1-21010,M1-21010.4300003345,KERETA UKUR KONGO,1,REL  SETC  //  KTRK
M1-21010,M1-21010.4300003043,KERETA UKUR KONGO,1,REL  ACPT  //  KTRK
M1-21010,M1-21010.4300003186,KERETA UKUR KONGO,1,REL   //  KTRK
M1-21011,M1-21011.4300003368,PROTOTIPE CONTROLLER SIV DAN VVVF,1,REL  SETC  //  KTRK
M1-21011,M1-21011.4500009764,PROTOTIPE CONTROLLER SIV DAN VVVF,1,REL  ACPT  //  KTRK
M1-21011,M1-21011.4300003233,PROTOTIPE CONTROLLER SIV DAN VVVF,1,REL  ACPT  //  KTRK
M1-21012,M1-21012.4300002795,4 TS DMU PHILIPPINE,1,REL  ACPT  //  KTRK
M1-21012,M1-21012.4300002916,4 TS DMU PHILIPPINE,1,REL   //  KTRK
M1-21012,M1-21012.4300003492,4 TS DMU PHILIPPINE,1,REL  ACPT  //  KTRK
M1-21013,M1-21013.4300002936,438 UNIT KERETA,1,REL  ACPT  //  KTRK
M1-21014,M1-21014.4300004475,PERBAIKAN & IMPROVEMENT PPCW 57 TON,1,REL  SETC  //  KTRK
M1-21014,M1-21014.4300002860,PERBAIKAN & IMPROVEMENT PPCW 57 TON,1,REL  ACPT  //  KTRK
M1-21015,M1-21015.4300002778,600 CAR PPCW 42 TON,1,REL  ACPT  //  KTRK
M1-21016,M1-21016.1200000022,PEMBUATAN MOCKUP SLEEPER CAR GEN KE TIGA,1,REL  SETC  //  SPMK
M1-21017,M1-21017.4500009815,AC HST-UI,1,REL  SETC  //  KTRK
M1-21018,M1-21018.4300003329,PENGADAAN KERETA UKUR LRT JABODEBEK,1,REL  ACPT SETC  //  KTRK
M1-21019,M1-21019.1200000028,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  LKD  SETC  //  SPH
M1-21019,M1-21019.1300000002,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  SETC  //  KTRK
M1-21019,M1-21019.1300000006,PENGADAAN KA DEREK LRT JABODEBEK,1,REL  LKD  SETC  //  PRSL
M1-21020,M1-21020.4300003145,PEKERJAAN PEMBUATAN 2 UNIT CHASIS BUS BA,1,REL  ACPT  //  KTRK
M1-21020,M1-21020.4300004275,PEKERJAAN PEMBUATAN 2 UNIT CHASIS BUS BA,1,REL  ACPT  //  KTRK
M1-21021,M1-21021.4500009727,PEKERJAAN PENGADAAN 1 (SATU) UNIT AC BUS,1,REL  ACPT  //  KTRK
M1-21022,M1-21022.4500009721,INKA-PEKERJAAN PENGADAAN PROTOTYPE AC BU,1,REL  ACPT  //  KTRK
M1-21024,M1-21024.4300003092,INKA-PENGADAAN 2 UNIT PROTOTIPE MINI REF,1,REL  ACPT  //  KTRK
M1-21024,M1-21024.9000000189,INKA-PENGADAAN 2 UNIT PROTOTIPE MINI REF,1,REL   //  KTRK
M1-21024,M1-21024.8000121024,AFTERSALES PGDN 2 UN PROTOTIPE CONTAINER,1,CRTD  //  KTRK
M1-21026,M1-21026.4300002812,IPENGADAAN KERETA PPCW NEW DESIGN,1,REL   //  KTRK
M1-21027,M1-21027.4300002936,PENGADAAN MOBIL TOKO ELEKTRIK,1,REL  ACPT  //  KTRK
M1-21028,M1-21028.9000000185,PGDN REEFER CONTAINER 20 FEET & 40 FEET,1,REL   //  KTRK
M1-21030,M1-21030.4300002781,PERBAIKAN & IMPROVEMENT PPCW 57 TON,1,REL  ACPT  //  KTRK
M1-21032,M1-21032.4300003116,INKA-PROTOTYPE BOGIE MEDIUM SPEED TRAIN,1,REL  ACPT  //  KTRK
M1-21033,M1-21033.4300003186,INKA-PROTOTYPE BOGIE TRAM,1,REL  ACPT  //  KTRK
M1-21033,M1-21033.4300002916,INKA-PROTOTYPE BOGIE TRAM,1,CRTD  //  KTRK
M1-21034,M1-21034.4300003186,INKA-PROTOTYPE RAIL GUIDE TRAM GUNAKSA B,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.1200000033,31 TS LRT JABODEBEK,1,REL  SETC  //  SPH
M1-22001,M1-22001.1200000039,31 TS LRT JABODEBEK,1,REL  SETC  //  SPH
M1-22001,M1-22001.1200000040,31 TS LRT JABODEBEK,1,REL  SETC  //  SPH
M1-22001,M1-22001.4300003434,31 TS LRT JABODEBEK,1,REL  ACPT SETC  //  KTRK
M1-22001,M1-22001.4300003457,31 TS LRT JABODEBEK,1,REL  ACPT SETC  //  KTRK
M1-22001,M1-22001.1300000014,31 TS LRT JABODEBEK,1,REL  SETC  //  PRSL
M1-22001,M1-22001.4300003338,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300003695,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300003749,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300003700,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300003556,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300003616,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-22001,M1-22001.4300003586,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
