Project definition,WBS element,Name,Level,Status
M1-22041,M1-22041.4300003938,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL  ACPT  //  KTRK
M1-22041,M1-22041.4300003938.1,PENGADAAN 612 KERETA K1,2,REL   //  KTRK
M1-22041,M1-22041.4300003938.2,PENGADAAN 612 KERETA K3,2,REL   //  KTRK
M1-22041,M1-22041.4300003938.3,PENGADAAN 612 KERETA M (MAKAN),2,REL   //  KTRK
M1-22041,M1-22041.4300003938.4,PENGADAAN 612 KERETA P (POWER),2,REL   //  KTRK
M1-22041,M1-22041.4300003938.5,PENGADAAN 612 KERETA B (BAGASI),2,REL   //  KTRK
M1-22041,M1-22041.4300004283,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL  ACPT  //  KTRK
M1-22041,M1-22041.4300004283.1,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL  ACPT  //  KTRK
M1-22041,M1-22041.8000122041,AFTERSALES PGDN 612 REPLACEMENT PT KAI,1,REL   //  KTRK
M1-22041,M1-22041.4300004466,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  KTRK
M1-22041,M1-22041.4500010091,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL  ACPT  //  KTRK
M1-22041,M1-22041.4500010091.1,PENGADAAN 612 KERETA K1,2,REL   //  KTRK
M1-22041,M1-22041.4500010091.2,PENGADAAN 612 KERETA K3,2,REL   //  KTRK
M1-22041,M1-22041.4500010091.3,PENGADAAN 612 KERETA M (MAKAN),2,REL   //  KTRK
M1-22041,M1-22041.4500010091.6,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  KTRK
M1-22041,M1-22041.4500010091.7,PENGADAAN 612 KERETA K1,2,REL   //  KTRK
M1-22041,M1-22041.4500010091.8,PENGADAAN 612 KERETA K3,2,REL   //  KTRK
M1-22041,M1-22041.4500010091.9,PENGADAAN 612 KERETA M (MAKAN),2,REL   //  KTRK
M1-22041,M1-22041.4500010091.4,PENGADAAN 612 KERETA P (POWER),2,REL   //  KTRK
M1-22041,M1-22041.4500010091.5,PENGADAAN 612 KERETA B (BAGASI),2,REL   //  KTRK
M1-22041,M1-22041.4500010091.1.01,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  KTRK
M1-22041,M1-22041.9000000270,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.4300004393.1,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  KTRK
M1-22041,M1-22041.9000000286,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.9000000292,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.4300004447,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  KTRK
M1-22041,M1-22041.4300004393,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  KTRK
M1-22041,M1-22041.4300004407,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL  ACPT  //  KTRK
M1-22041,M1-22041.9000000303,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.9000000304,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.9000000305,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.9000000306,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.9000000307,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.9000000308,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.9000000309,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.9000000310,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.4300004492,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  KTRK
M1-22041,M1-22041.9000000333,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.9000000355,PENGADAAN 612 KERETA REPLACEMENT PT KAI,1,REL   //  SPH
M1-22041,M1-22041.9000000397,PENGADAAN 612 (PEMBUATAN CARBODY P2),1,REL   //  SPH
M1-22041,M1-22041.9000000400,DOUBEL SKIN (PGDN 612 KA REPLACEMENT),1,REL   //  SPH
M1-22041,M1-22041.9000000401,PENGUATAN CARBODY (PGDN 612 KA REPLACEME,1,REL   //  SPH
M1-22041,M1-22041.4500010750,FOLDING SEAT M (PGDN 612 KA REPLACEMENT),1,REL  ACPT  //  SPH
M1-22041,M1-22041.4600003725,LARGE FIX WINDOW 1(PGDN 612 KA REPLACEME,1,REL   //  SPH
M1-22041,M1-22041.4500010277,"BRAKE,DUCTING PIPING (PGDN 612 KA REPLAC",1,REL  ACPT  //  KTRK
M1-22041,M1-22041.9000000409,RECALL TS 2 (PGDN 612 KA REPLACEMENT),1,REL   //  SPH
M1-22041,M1-22041.9000000410,RECALL TS 1 (PGDN 612 KA REPLACEMENT),1,REL   //  SPH
M1-22041,M1-22041.9000000416,PERBAIKAN TOILET & AC (PGDN 612 KA REPLA,1,REL   //  SPH
M1-22041,M1-22041.9000000420,PENGGANTIAN LIVERY (PGDN 612 KA REPLACEM,1,REL   //  SPH
M1-22041,M1-22041.4500011524,AFTERSALES LARGE WINDOW (PGDN 612 KA REP,1,REL  ACPT  //  KTRK
M1-22041,M1-22041.4500011540,AFTER SALES FIX WINDOW (PGDN 612 KA REPL,1,REL  ACPT  //  KTRK
M1-23001,M1-23001.9000000082,PENGADAAN 1 CAR PRE SERIES KA LUXURY,1,REL   //  SPMK
M1-23001,M1-23001.4500009981,PENGADAAN 1 CAR PRE SERIES KA LUXURY,1,REL  ACPT  //  KTRK
M1-23001,M1-23001.9000000202,PEKERJAAN DIBATALKAN,1,REL  LKD   //  SPH
M1-23002,M1-23002.9000000088,PGDN 10 UN LOCO PLATFORM UGL,1,REL   //  SPH
M1-23002,M1-23002.4500010705,PGDN 10 UN LOCO PLATFORM UGL,1,REL  ACPT  //  KTRK
M1-23002,M1-23002.4500010706,PGDN 10 UN LOCO PLATFORM UGL,1,REL  ACPT  //  KTRK
M1-23002,M1-23002.9000000405,PGDN 10 UN LOCO PLATFORM UGL (PENGUJIAN),1,REL   //  SPH
M1-23002,M1-23002.4500011040,PGDN 10 UN LOCO PLATFORM UGL (FASTENING),1,REL  ACPT  //  KTRK
M1-23002,M1-23002.4500011845,PGDN 10 UN LOCO PLATFORM UGL (CHANNAL),1,REL  ACPT  //  KTRK
M1-23003,M1-23003.4500010780,PGDN AC UNIT (PGDN 16 TS KCI),1,REL  ACPT  //  KTRK
M1-23003,M1-23003.9000000319,BOGIE FRAME TB & MB (PGDN 16 TS KCI),1,REL   //  SPMK
M1-23003,M1-23003.9000000325,PGDN CROSS SECTION (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.4500011761,PGDN DOOR LEAF (PGDN 16 TS KCI),1,REL  ACPT  //  KTRK
M1-23003,M1-23003.9000000327,PMBTN CARBODY (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000328,PMSGN KOMP MEKANIK (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000332,PENGADAAN PRE SERIES KRL KCI,1,REL   //  SPH
M1-23003,M1-23003.9000000337,PEMSGN KOMP INT & EKS (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000340,PMBTN 2 CAR UNDERFRAME (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000345,UJI NDT BOGIE FRAME (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000354,SIDE WINDOW CABIN (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000356,FIT DRIVER CABIN PANEL (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000357,PENGADAAN 16 TS KRL KCI,1,REL   //  SPH
M1-23003,M1-23003.9000000358,DOOR LINTEL (PGDN 16 TS KRL KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000359,PENGADAAN 16 TS KRL KCI,1,REL   //  SPH
M1-23003,M1-23003.9000000360,DUCTING AC (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000361,PENGADAAN 16 TS KRL KCI,1,REL   //  SPH
M1-23003,M1-23003.9000000362,SIDEWAL PANEL PASS AREA (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000363,MID CEILING PANEL (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000366,SUPPORTING PGJN CARBODY (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000367,SINGLE PART ROOF 2 CAR (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000368,SINGLE PRT ENDWAL 2 CAR (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000369,PMBTN ROOF 2 CAR (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000370,PMBTN ENDWALL 2 CAR (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000371,ALUMNIUM EKSTRUSI (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000372,ALUMUNIUM EKSTRUSI (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000373,GANGWAY DOOR (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000374,FRONT WINDSHIELD (PGDN 16 TS KCI),1,REL   //  KTRK
M1-23003,M1-23003.9000000375,WIPER SYSTEM (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000376,FOLDING SEAT (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000377,CABIN ENTRANCE HANDRAIL (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000378,HANDGRIP (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000379,PASSENGER SEAT (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000380,TOP LUGGAGE RACK (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000381,FOLDING SEAT (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000382,HANDGRIP (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000383,PASSENGER SEAT (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000384,TOP LUGGAGE RACK (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000385,SIDE WINDOW CABIN (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000386,FRONT WINDSHIELD (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000387,WIPER SYSTEM (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000388,CABIN ENTRANCE HANDRAIL (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000389,CABIN ELECTRIC CABINET (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000390,JANITOR CABINET (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000391,ENDWALL CABINET (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000392,CABIN ELECTRIC CABINET (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000393,JANITOR CABINET (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000394,ENDWALL CABINET (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000406,PARTITION DOOR (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000407,PMSGN FLOOR CONSTRCTION (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000408,UJI NDR CARBODY (PGDN 16 TS KRL KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000415,PEMBUATAN SINGLE PART BOGIE TS 1-10,1,REL   //  SPH
M1-23003,M1-23003.9000000418,PEK INSPEKSI FAB & FIN (PGDN 16 TS KCI),1,REL   //  SPH
M1-23003,M1-23003.9000000421,PMSGN KOMP MEKANIK (PRE SERIES KCI),1,REL   //  SPH
M1-23003,M1-23003.4500011540,WASHER SPRING M20 (PGDN 16 TS KCI),1,REL  ACPT  //  KTRK
M1-23003,M1-23003.9000000424,PGDN & PMBTN JIG (PGDN 16 TS KCI),1,REL   //  SPMK
M1-23004,M1-23004.9000000116,PGDN 2 TS KA PERINTIS MAKASSAR PARE PARE,1,REL   //  SPH
M1-23005,M1-23005.9000000117,31 TS LRT JABODEBEK,1,REL  LKD   //  SPH
M1-23005,M1-23005.9000000118,31 TS LRT JABODEBEK,1,REL  LKD   //  SPH
M1-23005,M1-23005.4300004050,31 TS LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-23006,M1-23006.4300004119,PROTOTYPE AUTONOMOUS VEHICLE,1,REL  ACPT  //  KTRK
M1-23006,M1-23006.8000123006,AFTERSALES PROTOTYPE AUTONOMOUS VEHICLE,1,REL   //  KTRK
M1-23006,M1-23006.4300004256,PROTOTYPE AUTONOMOUS VEHICLE,1,REL  ACPT  //  KTRK
M1-23007,M1-23007.4500009965,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-23007,M1-23007.4300004068,4 TS KRDE BIAS,1,REL  ACPT  //  KTRK
M1-23008,M1-23008.4300004015,PENGADAAN KERETA UKUR LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-23008,M1-23008.4300004034,PENGADAAN KERETA UKUR LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-23008,M1-23008.4500010199,PENGADAAN KERETA UKUR LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-23008,M1-23008.4500010216,PENGADAAN KERETA UKUR LRT JABODEBEK,1,REL   //  KTRK
M1-23008,M1-23008.4300004791,PENGADAAN KERETA UKUR LRT JABODEBEK,1,REL   //  KTRK
M1-23009,M1-23009.4300004035,PGDN VM BRIDGE INSPECTION LRT JABODEBEK,1,REL  LKD   //  KTRK
M1-23009,M1-23009.4500009970,PGDN VM BRIDGE INSPECTION LRT JABODEBEK,1,REL  ACPT  //  KTRK
M1-23010,M1-23010.4300004430,PGDN PERALATAN SARANA PENGGERAK TMC PPI,1,REL  ACPT  //  KTRK
M1-23010,M1-23010.9000000213,PGDN PERALATAN SARANA PENGGERAK TMC PPI,1,REL   //  SPH
M1-23010,M1-23010.8000123010,AFTERSALES PGDN SARANA PENGGERAK TMC PPI,1,REL   //  KTRK
M1-23010,M1-23010.9000000291,PGDN PERALATAN SARANA PENGGERAK TMC PPI,1,REL   //  SPH
M1-23010,M1-23010.4500010093,PGDN PERALATAN SARANA PENGGERAK TMC PPI,1,REL  ACPT  //  KTRK
M1-23010,M1-23010.4500010505,PGDN PERALATAN SARANA PENGGERAK TMCI PPI,1,REL  ACPT  //  KTRK
M1-23011,M1-23011.4300004437,PENGADAAN 10 UNIT KA LUXURY + 1 CAR CDGN,1,REL  ACPT  //  KTRK
M1-23011,M1-23011.4300004437.4,PENGADAAN 10 UNIT KA LUXURY + 1 CAR CDGN,1,REL   //  KTRK
M1-23011,M1-23011.4300004437.1,PENGADAAN 10 UNIT KA LUXURY + 1 CAR CDGN,1,REL   //  KTRK
M1-23011,M1-23011.4300004437.5,PENGADAAN 10 UNIT KA LUXURY + 1 CAR CDGN,1,REL   //  KTRK
M1-23011,M1-23011.8000123011,AFTERSALES PGDN 10 UN KA LUXURY + 1 CDGN,1,REL   //  KTRK
M1-23011,M1-23011.4300004437.2,PENGADAAN 10 UNIT KA LUXURY + 1 CAR CDGN,1,REL   //  KTRK
M1-23011,M1-23011.4300004437.3,PENGADAAN 10 UNIT KA LUXURY + 1 CAR CDGN,1,REL   //  KTRK
M1-23011,M1-23011.9000000268,PENGADAAN 10 UNIT KA LUXURY + 1 CAR CDGN,1,REL   //  SPH
M1-23011,M1-23011.4300004393,PENGADAAN 10 UNIT KA LUXURY + 1 CAR CDGN,1,REL   //  KTRK
M1-23011,M1-23011.4300004453,PENGADAAN 10 UNIT KA LUXURY + 1 CAR CDGN,1,REL   //  KTRK
M1-23012,M1-23012.4300004571,PGDN PROTOTYPE KCMP (PMBTN BOGIE & CARBD,1,REL   //  KTRK
M1-23012,M1-23012.9000000395,PGDN PROTOTYPE KCMP (UJI NDT BOGIE),1,REL   //  SPH
M1-23012,M1-23012.9000000398,PGDN PROTOTYPE KCMP (NDT CARBODY),1,REL   //  SPH
M1-23012,M1-23012.9000000402,PGDN PROTOTYPE KCMP (PMBTN JIG UJI CARBO,1,REL   //  SPH
M1-24001,M1-24001.9000000348,PROYEK RETROFIT 19 TS KRL KCI,1,REL   //  KTRK
M1-24001,M1-24001.9000000349,PROYEK RETROFIT 19 TS KRL KCI,1,REL   //  SPH
M1-24001,M1-24001.9000000350,PROYEK RETROFIT 19 TS KRL KCI,1,REL   //  SPH
M1-24001,M1-24001.4500010853,PROYEK RETROFIT 19 TS KRL KCI (FASTENING,1,REL  ACPT  //  KTRK
M1-24001,M1-24001.9000000417,PMGSN KOMP INT & EKS (PROYEK 19 TS KRL K,1,REL   //  SPH
M1-24003,M1-24003.9000000412,PGDN PIECE PART BOGIE 1014 TAHUN 2024,1,REL   //  SPH
M1-24003,M1-24003.9000000413,PEMASANGAN KOMPONEN BOGIE TB 1014,1,REL   //  SPH
M1-24003,M1-24003.9000000414,PEMBUATAN 100 UNIT BOGIE TB 1014,1,REL  ACPT  //  SPH
M1-24004,M1-24004.4500011476,PENGEMBANGAN BOGIE MONITORING SYSTEM,1,REL  ACPT  //  KTRK
M2-21001,M2-21001.1200000010,PGDN KOMP BARANG & JASA PT IMSS 2021,1,REL  SETC  //  SPH
M2-21001,M2-21001.1200000025,PGDN KOMP BARANG & JASA PT IMSS 2021,1,REL  SETC  //  SPH
M2-21001,M2-21001.1200000031,PGDN KOMP BARANG & JASA PT IMSS 2021,1,REL  SETC  //  SPH
M2-21001,M2-21001.1200000032,PGDN KOMP BARANG & JASA PT IMSS 2021,1,REL  SETC  //  SPH
M2-22001,M2-22001.1200000046,PGDN KOMP BARANG & JASA PT IMSS 2022,1,REL  SETC  //  SPH
M2-22001,M2-22001.9000000032,PGDN KOMP BARANG & JASA PT IMSS 2022,1,REL  ACPT  //  KTRK
M2-22001,M2-22001.9000000033,PGDN KOMP BARANG & JASA PT IMSS 2022,1,REL  ACPT  //  KTRK
M2-22001,M2-22001.9000000092,PGDN KOMP BARANG & JASA PT IMSS 2022,1,REL  ACPT  //  KTRK
M2-22001,M2-22001.9000000093,PGDN KOMP BARANG & JASA PT IMSS 2022,1,REL  ACPT  //  KTRK
M2-22001,M2-22001.9000000094,PGDN KOMP BARANG & JASA PT IMSS 2022,1,REL  ACPT  //  KTRK
M2-22001,M2-22001.9000000095,PGDN KOMP BARANG & JASA PT IMSS 2022,1,REL  ACPT  //  KTRK
M2-23001,M2-23001.9000000196,PGDN KOMP BARANG & JASA PT IMSS 2023,1,REL  ACPT  //  KTRK
M2-23001,M2-23001.9000000272,PGDN KOMP BARANG & JASA PT IMSS 2023,1,REL  ACPT  //  KTRK
M2-23001,M2-23001.9000000273,PGDN KOMP BARANG & JASA PT IMSS 2023,1,REL  ACPT  //  KTRK
M2-23001,M2-23001.9000000288,PGDN KOMP BARANG & JASA PT IMSS 2023,1,REL  ACPT  //  KTRK
M2-23001,M2-23001.9000000302,PGDN KOMP BARANG & JASA PT IMSS 2023,1,REL  ACPT  //  KTRK
M2-24001,M2-24001.9000000399,FLEXI HOSE BRAKE PIPING (PGDN IMSS 2024),1,REL   //  KTRK
M3-21001,M3-21001.1200000003,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  ACPT SETC  //  KTRK
M3-21001,M3-21001.1200000006,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-21001.1200000008,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-21001.1200000014,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-21001.1200000016,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-21001.1200000019,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-21001.1200000020,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-21001.9000000003,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  KTRK
M3-21001,M3-21001.1200000024,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-21001.1200000026,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-21001.1200000027,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-21001.1200000030,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-22001.1200000036,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  SPH
M3-21001,M3-22001.9000000004,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  SETC  //  KTRK
M3-21001,M3-21001.9000000180,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL   //  KTRK
M3-21001,M3-21001.9000000157,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  ACPT  //  KTRK
M3-21001,M3-21001.9000000186,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL  ACPT  //  KTRK
M3-21001,M3-21001.9000000179,PGDN KOMP BARANG & JASA PT IMST 2021,1,REL   //  KTRK
M3-21002,M3-21002.9000000167,PEKERJAAN KALIBRASI ALAT UKUR IMST,1,REL  ACPT  //  KTRK
M3-21003,M3-21003.9000000158,"INKA MULTI SOLUSI TRADING,PT-PENGADAAN K",1,REL   //  KTRK
M3-22001,M3-22001.9000000003,PGDN KOMP BARANG & JASA PT IMST 2022,1,REL  ACPT  //  KTRK
M3-22001,M3-22001.9000000039,PGDN KOMP BARANG & JASA PT IMST 2022,1,REL  ACPT  //  KTRK
M3-22001,M3-22001.9000000062,PGDN KOMP BARANG & JASA PT IMST 2022,1,REL  ACPT  //  KTRK
M3-22002,M3-22002.9000000063,PEKERJAAN EKSTERIOR & INTERIOR KAROSERI,1,REL  ACPT  //  KTRK
M3-22003,M3-22003.9000000156,PGDN KOMP BARANG & JASA PT IMST 2022,1,REL  ACPT SETC  //  KTRK
M3-22003,M3-22003.9000000040,PGDN KOMP BARANG & JASA PT IMST 2022,1,REL   //  KTRK
M3-22003,M3-22003.9000000034,PGDN KOMP BARANG & JASA PT IMST 2022,1,REL  ACPT  //  KTRK
M3-22003,M3-22003.9000000024,PGDN KOMP BARANG & JASA PT IMST 2022,1,REL  ACPT  //  KTRK
M3-22003,M3-22003.9000000057,PGDN KOMP BARANG & JASA PT IMST 2022,1,REL  ACPT  //  KTRK
